SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99.22537,Latitude,18.85254
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2024,1,15,18,0.5425,173.18999999999997,28.14833333333333,87319.31333333334
2024,1,15,19,2.2143333333333337,338.6333333333333,24.275000000000002,87359.32333333333
2024,1,15,20,2.8935,311.21666666666664,23.073333333333334,87412.63166666667
2024,1,15,21,1.035,230.475,22.145,87465.87666666666
2024,1,15,22,1.9928333333333335,336.06666666666666,20.801666666666666,87469.82166666667
2024,1,15,23,1.4385000000000001,327.4666666666667,20.878333333333334,87500.865
2024,1,16,0,2.4293333333333336,328.21666666666664,19.736666666666668,87504.145
2024,1,16,1,2.8656666666666664,334.25,19.275000000000002,87506.06833333333
2024,1,16,2,2.4991666666666665,336.76666666666665,18.543333333333333,87489.62666666666
2024,1,16,3,1.8915,336.45,17.481666666666666,87463.64666666667
2024,1,16,4,2.058666666666667,319.40000000000003,16.913333333333334,87474.1
2024,1,16,5,2.5898333333333334,337.7333333333333,16.39,87530.86666666667
2024,1,16,6,1.743,252.845,15.886666666666665,87590.52333333335
2024,1,16,7,1.7001666666666668,274.06166666666667,15.785000000000002,87653.53
2024,1,16,8,0.8785,276.8833333333333,18.901666666666667,87727.88666666667
2024,1,16,9,0.5068333333333334,155.65,24.248333333333335,87784.36
2024,1,16,10,0.9813333333333333,115.44333333333333,25.67833333333333,87767.83166666668
2024,1,16,11,1.2806666666666666,34.26499999999999,26.865,87726.56000000001
2024,1,16,12,1.6286666666666667,150.58333333333334,27.896666666666665,87627.20333333332
2024,1,16,13,1.729,26.103333333333335,28.995,87514.495
2024,1,16,14,1.7481666666666664,167.195,30.076666666666668,87397.94666666667
2024,1,16,15,1.615,170.66,30.78333333333333,87344.75166666666
2024,1,16,16,0.9821666666666667,112.55566666666668,32.04333333333333,87322.06333333334
2024,1,16,17,0.7428333333333333,77.8765,31.549999999999997,87360.955
2024,1,16,18,0.5335,190.91666666666666,28.893333333333334,87398.69499999999
2024,1,16,19,2.3553333333333333,311.43333333333334,24.43166666666667,87435.58333333334
2024,1,16,20,2.5976666666666666,324.65000000000003,23.03833333333333,87489.725
2024,1,16,21,1.8511666666666666,284.8066666666667,22.355,87543.06833333334
2024,1,16,22,0.9978333333333333,214.48300000000003,21.64833333333333,87578.86333333333
2024,1,16,23,1.5996666666666666,308.90000000000003,21.161666666666665,87593.16333333333
2024,1,17,0,2.076,329.55,20.763333333333332,87617.72333333333
2024,1,17,1,2.6748333333333334,329.8,20.261666666666667,87662.31166666666
2024,1,17,2,1.1728333333333334,334.4,19.423333333333332,87655.075
2024,1,17,3,2.0723333333333334,284.40000000000003,18.738333333333333,87643.08166666667
2024,1,17,4,2.2288333333333337,334.3,18.31,87650.63166666667
2024,1,17,5,2.2811666666666666,278.8098333333333,17.235,87700.725
2024,1,17,6,2.8171666666666666,309.43333333333334,16.903333333333332,87742.80333333333
2024,1,17,7,2.178666666666667,342.1333333333334,16.865,87802.93000000001
2024,1,17,8,0.6631666666666667,283.1166666666667,18.59,87883.44166666665
2024,1,17,9,0.34500000000000003,120.26166666666666,22.723333333333333,87960.61166666666
2024,1,17,10,1.4023333333333332,151.25166666666667,24.535,87978.195
2024,1,17,11,1.7293333333333332,143.52166666666668,25.376666666666665,87926.84333333332
2024,1,17,12,1.9044999999999999,183.4666666666667,26.361666666666665,87846.25833333333
2024,1,17,13,1.5631666666666666,93.47500000000001,27.061666666666667,87723.52500000001
2024,1,17,14,1.6653333333333336,179.1,28.8,87601.155
2024,1,17,15,1.454,144.93333333333334,29.78,87514.66833333333
2024,1,17,16,1.7690000000000001,152.31666666666666,29.638333333333332,87497.065
2024,1,17,17,0.8056666666666668,97.21833333333335,28.941666666666666,87529.625
2024,1,17,18,0.25533333333333336,253.23833333333332,27.223333333333333,87556.81
2024,1,17,19,2.2568333333333332,333.4166666666667,24.668333333333333,87610.10499999998
2024,1,17,20,2.2615,330.3333333333333,23.189999999999998,87677.34333333332
2024,1,17,21,1.6433333333333333,333.45,22.218333333333334,87738.57333333333
2024,1,17,22,1.8313333333333333,331.31666666666666,21.755,87775.27666666666
2024,1,17,23,1.5911666666666668,178.7885,21.084999999999997,87776.01
2024,1,18,0,1.2785,320.53333333333336,20.843333333333334,87763.53833333333
2024,1,18,1,2.1173333333333333,336.15000000000003,20.21166666666667,87764.81333333332
2024,1,18,2,2.012166666666667,334.35,19.896666666666665,87748.47666666668
2024,1,18,3,1.1843333333333332,278.5683333333333,19.893333333333334,87770.75
2024,1,18,4,1.744,285.5316666666667,19.974999999999998,87790.565
2024,1,18,5,2.0318333333333336,333.0,18.981666666666666,87833.42666666667
2024,1,18,6,1.9669999999999999,326.25,18.338333333333335,87861.52333333333
2024,1,18,7,1.7171666666666667,334.23333333333335,18.18,87919.94
2024,1,18,8,0.6788333333333333,302.43333333333334,20.07,87973.5
2024,1,18,9,0.8475,187.35,24.203333333333333,88033.57166666666
2024,1,18,10,1.1378333333333333,130.35,25.19666666666667,88037.91833333333
2024,1,18,11,1.2516666666666667,152.6,26.511666666666667,87979.37166666667
2024,1,18,12,1.3231666666666666,166.82,27.146666666666665,87872.30500000001
2024,1,18,13,1.2598333333333334,152.69833333333335,28.668333333333333,87729.51166666667
2024,1,18,14,1.5845,193.78333333333333,29.91,87598.81833333333
2024,1,18,15,1.6546666666666667,212.53333333333333,30.586666666666662,87502.81
2024,1,18,16,1.7355,121.13333333333333,30.653333333333336,87456.795
2024,1,18,17,0.6881666666666666,130.45333333333335,30.501666666666665,87460.79
2024,1,18,18,0.7043333333333334,197.30050000000003,27.689999999999998,87505.90833333334
2024,1,18,19,2.721,334.90000000000003,24.8,87550.39833333335
2024,1,18,20,2.0635,221.14116666666666,23.66,87608.17499999999
2024,1,18,21,0.7496666666666667,214.97816666666665,22.96166666666667,87656.53333333334
2024,1,18,22,1.352,285.43833333333333,22.319999999999997,87699.27833333332
2024,1,18,23,2.1218333333333335,332.34999999999997,21.626666666666665,87709.92333333334
2024,1,19,0,1.2603333333333333,253.3066666666667,21.988333333333333,87706.00833333333
2024,1,19,1,2.0161666666666664,328.8,21.516666666666666,87694.09833333333
2024,1,19,2,1.288,330.06666666666666,21.945000000000004,87673.23333333334
2024,1,19,3,1.8928333333333331,336.31666666666666,20.555,87676.04333333333
2024,1,19,4,2.4685,337.53333333333336,20.03,87685.18166666667
2024,1,19,5,2.3485,226.36,19.688333333333333,87699.22
2024,1,19,6,1.385,229.92133333333334,19.37,87744.22
2024,1,19,7,2.1696666666666666,335.21666666666664,19.44333333333333,87807.125
2024,1,19,8,2.1378333333333335,337.84999999999997,19.813333333333333,87887.34833333333
2024,1,19,9,0.30516666666666664,216.31833333333336,21.948333333333334,87935.26333333334
2024,1,19,10,1.1731666666666667,147.55166666666665,24.155,87933.125
2024,1,19,11,1.4383333333333335,143.41666666666666,25.44666666666667,87897.27666666667
2024,1,19,12,1.902,183.73333333333335,26.80666666666667,87806.58499999999
2024,1,19,13,2.796333333333333,191.08333333333334,27.816666666666666,87690.67166666668
2024,1,19,14,2.6681666666666666,157.83333333333334,29.16333333333333,87585.69499999999
2024,1,19,15,1.4928333333333335,156.11666666666667,30.28833333333333,87527.44666666667
2024,1,19,16,0.9338333333333333,159.83333333333334,29.701666666666668,87502.06333333334
2024,1,19,17,1.4414999999999998,148.15,28.491666666666664,87506.52833333334
2024,1,19,18,0.49866666666666665,219.4333333333333,26.834999999999997,87549.07166666667
2024,1,19,19,1.8470000000000002,339.78333333333336,24.846666666666668,87597.28333333333
2024,1,19,20,1.9809999999999999,270.235,23.315,87654.40333333332
2024,1,19,21,1.7426666666666666,287.3966666666667,22.793333333333333,87685.66333333333
2024,1,19,22,2.455,267.43966666666665,22.425,87739.965
2024,1,19,23,0.8303333333333334,158.67333333333332,21.995,87769.79833333334
2024,1,20,0,1.8705,331.43333333333334,20.906666666666666,87756.60166666667
2024,1,20,1,1.6781666666666666,267.61016666666666,21.211666666666666,87768.42666666667
2024,1,20,2,1.8936666666666666,242.1,21.7,87768.20666666667
2024,1,20,3,0.9823333333333334,277.9633333333333,20.88,87769.975
2024,1,20,4,2.5371666666666663,311.18333333333334,19.573333333333334,87763.61333333333
2024,1,20,5,1.8378333333333334,304.43333333333334,19.395,87786.97499999999
2024,1,20,6,1.2323333333333333,319.90000000000003,19.085,87847.79666666668
2024,1,20,7,2.2788333333333335,313.40000000000003,18.706666666666667,87921.41
2024,1,20,8,0.8181666666666666,252.05783333333332,19.861666666666668,88006.655
2024,1,20,9,1.9654999999999998,243.86666666666667,21.301666666666666,88090.37166666667
2024,1,20,10,1.325,184.48333333333332,23.393333333333334,88118.34
2024,1,20,11,1.3006666666666666,154.4335,25.191666666666666,88043.70333333332
2024,1,20,12,1.6938333333333333,178.63833333333332,26.93166666666667,87930.695
2024,1,20,13,1.7658333333333334,145.15,27.748333333333335,87789.83166666667
2024,1,20,14,1.3921666666666666,176.5666666666667,28.763333333333335,87683.41833333333
2024,1,20,15,0.6013333333333334,124.26499999999999,28.203333333333333,87649.93333333333
2024,1,20,16,0.36600000000000005,130.80166666666665,28.135,87633.85166666667
2024,1,20,17,0.024333333333333332,89.075,27.631666666666664,87630.785
2024,1,20,18,1.3663333333333334,337.73333333333335,26.0,87654.25666666667
2024,1,20,19,2.2376666666666667,264.87966666666665,24.143333333333334,87707.545
2024,1,20,20,1.4966666666666668,108.36616666666664,24.39,87802.01333333334
2024,1,20,21,1.5196666666666667,330.1666666666667,23.771666666666665,87869.25833333333
2024,1,20,22,0.7396666666666666,267.8483333333333,22.861666666666668,87882.54333333333
2024,1,20,23,1.8823333333333334,186.35,22.314999999999998,87910.83499999999
2024,1,21,0,1.8571666666666669,167.15,22.081666666666667,87973.77833333334
2024,1,21,1,0.5650000000000001,206.25,21.23,87988.38333333333
2024,1,21,2,0.7351666666666666,280.95,20.338333333333335,87974.57500000001
2024,1,21,3,2.0778333333333334,326.55,19.485,87954.62000000001
2024,1,21,4,1.5419999999999998,271.6836666666667,19.31,87926.86666666667
2024,1,21,5,1.4758333333333333,319.6166666666667,19.03,87933.11166666668
2024,1,21,6,1.9833333333333334,305.68333333333334,19.206666666666667,87944.63666666667
2024,1,21,7,0.6138333333333333,293.9166666666667,18.543333333333333,88002.56666666665
2024,1,21,8,1.0691666666666666,281.809,19.038333333333334,88026.28833333333
2024,1,21,9,1.0679999999999998,161.53466666666665,22.923333333333332,88059.53333333333
2024,1,21,10,1.9963333333333333,187.46666666666667,23.936666666666667,88050.86666666667
2024,1,21,11,2.0861666666666667,204.36666666666667,25.015,87995.59
2024,1,21,12,2.372,170.26666666666668,25.828333333333333,87908.67333333334
2024,1,21,13,1.8795000000000002,127.81666666666666,27.064999999999998,87796.82666666668
2024,1,21,14,1.3233333333333333,143.47833333333332,27.741666666666664,87681.56333333332
2024,1,21,15,1.8166666666666667,118.14,28.14,87608.00666666668
2024,1,21,16,1.1333333333333333,164.85,27.986666666666668,87573.125
2024,1,21,17,0.9953333333333334,138.01666666666668,26.735,87569.70833333333
2024,1,21,18,0.5658333333333333,214.83333333333334,25.62,87609.68
2024,1,21,19,1.9835,335.6333333333333,23.386666666666667,87694.63166666665
2024,1,21,20,1.524,340.9166666666667,22.126666666666665,87777.81333333334
2024,1,21,21,1.5113333333333332,222.1833333333333,22.366666666666664,87866.02666666666
2024,1,21,22,2.2520000000000002,101.455,22.441666666666666,87929.06166666666
2024,1,21,23,2.2688333333333333,76.53616666666666,20.883333333333333,87957.88333333333
2024,1,22,0,1.6209999999999998,219.35500000000002,20.213333333333335,87954.495
2024,1,22,1,1.3781666666666668,326.18333333333334,19.078333333333333,87919.725
2024,1,22,2,0.6665,179.64083333333335,19.09,87888.50666666667
2024,1,22,3,0.8043333333333335,314.18333333333334,19.018333333333334,87849.86
2024,1,22,4,0.5933333333333334,187.93999999999997,18.491666666666667,87836.30833333333
2024,1,22,5,2.650166666666667,331.6166666666667,17.186666666666667,87845.47166666666
2024,1,22,6,1.9821666666666669,288.26166666666666,16.445,87843.23666666668
2024,1,22,7,1.4305,282.9721666666667,15.981666666666667,87847.23666666668
2024,1,22,8,1.2391666666666665,245.995,18.805,87941.82
2024,1,22,9,1.109,143.58333333333334,22.67,88014.05833333333
2024,1,22,10,2.131,165.0,23.433333333333334,88035.47499999999
2024,1,22,11,2.0185,171.52833333333334,24.536666666666665,87984.27833333334
2024,1,22,12,1.5356666666666667,117.14333333333333,25.746666666666666,87879.87
2024,1,22,13,1.4305,139.855,26.55,87735.44499999999
2024,1,22,14,2.276333333333333,189.1833333333333,27.45,87613.35166666667
2024,1,22,15,2.1910000000000003,158.745,28.325,87525.41666666666
2024,1,22,16,1.5970000000000002,40.842166666666664,28.46666666666667,87485.705
2024,1,22,17,1.367,88.96499999999999,28.155,87482.80333333333
2024,1,22,18,0.6576666666666666,17.047166666666666,26.493333333333336,87506.61333333334
2024,1,22,19,2.2323333333333335,330.3333333333333,23.858333333333334,87558.97166666668
2024,1,22,20,1.8225,276.84166666666664,22.378333333333334,87642.07833333334
2024,1,22,21,1.7055,273.92766666666665,21.496666666666666,87681.39166666666
2024,1,22,22,1.5708333333333335,337.40000000000003,20.66,87697.55833333333
2024,1,22,23,1.4071666666666667,273.48499999999996,20.303333333333335,87703.645
2024,1,23,0,1.1888333333333334,283.3,19.75,87728.19166666667
2024,1,23,1,2.6843333333333335,334.25,18.25,87717.91333333334
2024,1,23,2,1.5021666666666667,227.00666666666666,18.425,87692.74666666666
2024,1,23,3,1.357,210.98683333333335,18.486666666666668,87673.32499999998
2024,1,23,4,2.481,336.05,17.163333333333334,87691.47833333333
2024,1,23,5,2.3123333333333336,336.48333333333335,16.675,87716.49333333333
2024,1,23,6,2.0363333333333333,333.21666666666664,17.213333333333335,87742.21666666667
2024,1,23,7,1.1803333333333335,281.295,17.161666666666665,87784.285
2024,1,23,8,0.6731666666666666,101.98500000000001,20.283333333333335,87854.295
2024,1,23,9,0.9470000000000001,119.40916666666668,23.971666666666668,87901.47333333333
2024,1,23,10,1.5795000000000001,154.04999999999998,25.070000000000004,87900.34333333332
2024,1,23,11,1.561,124.52166666666666,26.076666666666668,87860.87166666666
2024,1,23,12,1.7703333333333333,157.27333333333334,26.646666666666665,87776.11
2024,1,23,13,1.9485,185.03333333333333,27.90833333333333,87660.68333333332
2024,1,23,14,2.051,87.59166666666668,28.828333333333333,87542.17833333333
2024,1,23,15,2.194,123.62,29.91333333333333,87451.76166666666
2024,1,23,16,1.3658333333333335,153.09333333333333,30.94666666666667,87400.9
2024,1,23,17,1.3055,119.89166666666667,29.74,87393.88833333332
2024,1,23,18,0.7623333333333333,271.0,27.67833333333333,87431.80833333332
2024,1,23,19,2.0458333333333334,340.0833333333333,24.498333333333335,87476.99666666667
2024,1,23,20,1.9184999999999999,335.05,22.935000000000002,87544.205
2024,1,23,21,1.742,261.1741666666667,21.953333333333333,87595.285
2024,1,23,22,1.5658333333333332,278.3823333333333,21.236666666666668,87609.13666666667
2024,1,23,23,0.6753333333333332,228.07516666666666,20.886666666666667,87640.805
2024,1,24,0,1.3393333333333333,282.89233333333334,19.74833333333333,87648.13500000001
2024,1,24,1,2.2399999999999998,333.9666666666667,18.851666666666667,87644.32999999999
2024,1,24,2,2.2741666666666664,317.01666666666665,18.741666666666667,87620.91166666665
2024,1,24,3,1.3791666666666667,323.46666666666664,19.084999999999997,87607.82333333333
2024,1,24,4,1.1896666666666667,274.9456666666667,18.365,87630.95
2024,1,24,5,2.103666666666667,330.59999999999997,17.89,87669.87666666668
2024,1,24,6,2.514666666666667,333.7,17.675,87707.88333333333
2024,1,24,7,1.5955000000000001,280.97499999999997,17.07,87766.92333333334
2024,1,24,8,0.7338333333333332,330.4166666666667,20.041666666666668,87855.08499999999
2024,1,24,9,1.1396666666666666,162.54999999999998,24.33666666666667,87932.07833333332
2024,1,24,10,1.5811666666666666,143.76666666666668,25.433333333333334,87934.06333333332
2024,1,24,11,1.7133333333333336,169.4,26.671666666666667,87867.87333333334
2024,1,24,12,1.6911666666666667,108.26166666666666,28.036666666666665,87765.88166666667
2024,1,24,13,1.7993333333333332,114.09666666666665,28.641666666666666,87644.59499999999
2024,1,24,14,2.5081666666666664,167.28333333333333,29.86,87527.23999999999
2024,1,24,15,2.119,155.96333333333334,30.974999999999998,87433.525
2024,1,24,16,2.580833333333333,179.04999999999998,31.301666666666666,87390.79166666667
2024,1,24,17,2.261833333333333,168.9,30.865,87392.66833333332
2024,1,24,18,1.739,191.48333333333335,28.605,87417.25
2024,1,24,19,2.427,330.09999999999997,25.36,87462.16833333333
2024,1,24,20,2.525333333333333,336.93333333333334,23.503333333333334,87533.77333333333
2024,1,24,21,0.6568333333333333,231.74916666666664,22.735,87586.94166666668
2024,1,24,22,0.4715,157.74333333333334,22.099999999999998,87608.23666666666
2024,1,24,23,0.27799999999999997,115.61,21.185,87601.155
2024,1,25,0,1.098,246.12333333333333,20.77,87600.49333333333
2024,1,25,1,2.5686666666666667,336.56666666666666,19.675,87618.34999999999
2024,1,25,2,2.639666666666667,332.9166666666667,19.165,87609.61499999999
2024,1,25,3,2.218,323.8833333333333,18.903333333333332,87587.34333333334
2024,1,25,4,1.4611666666666665,270.0316666666667,18.636666666666667,87592.35333333332
2024,1,25,5,1.6696666666666669,329.95,17.815,87625.80333333334
2024,1,25,6,2.3851666666666667,335.3833333333333,16.135,87696.23166666666
2024,1,25,7,2.182,339.1666666666667,15.853333333333333,87761.20166666666
2024,1,25,8,0.8468333333333334,272.56666666666666,20.601666666666667,87819.775
2024,1,25,9,1.2518333333333331,142.86666666666667,24.926666666666666,87872.27666666667
2024,1,25,10,1.8286666666666667,169.4,25.605,87904.80333333333
2024,1,25,11,1.6285,122.44,26.805000000000003,87865.16
2024,1,25,12,1.9871666666666667,177.71666666666667,28.03833333333333,87764.70833333333
2024,1,25,13,1.673,134.75166666666667,29.916666666666668,87642.94
2024,1,25,14,2.299166666666667,131.67833333333334,30.953333333333333,87508.11
2024,1,25,15,2.48,167.59166666666667,31.746666666666666,87414.59333333334
2024,1,25,16,2.4658333333333333,190.775,32.14833333333333,87386.92666666667
2024,1,25,17,2.5081666666666664,213.5666666666667,31.551666666666666,87399.60833333334
